PerformanceId,JokeId,Pitch,PitchSd,Intensity,IntensitySd,MinSound,MaxSound,HumanScore,HumanScorePostJokeOnly
22,14,122.39133056297473,38.72829502309525,46.82739578540747,3.3519763950720107,-0.036448527430532604,0.0330051315052526,-1,-1
22,35,167.07481350090305,35.108461296285334,47.363509623641754,3.848213090020326,-0.04037356236177213,0.03623676672631766,-1,-1
22,70,176.32840608158938,63.023438725763064,59.101418262681065,11.36935055163324,-0.3274597650921652,0.3848379026259349,1,1
22,71,221.59173277738597,68.44319569133627,59.62087221039441,9.140586487339105,-0.2690577286265969,0.34624479790172985,0,0
22,1,182.8354369527942,43.553165041542336,50.808316692927725,7.692142485883325,-0.08968871787147087,0.1396576226360169,0,0
22,26,193.61582881364347,57.10853459056806,60.24961068117386,10.03237839865527,-0.4347634601533304,0.6523376688207307,1,1
22,30,138.48772301652568,62.9946056373453,50.68722305321634,6.555477952998221,-0.09072111431304443,0.09881721709057369,-1,-1
22,12,182.79062774716434,56.31621068980976,58.96300565288709,4.675671096861912,-0.10592407803870679,0.11435516013747624,0,0
22,77,217.81595371694144,56.19655365315952,66.06101314646992,7.132918980157695,-0.6194277917102846,0.5644499177571961,1,1
22,78,181.15437909667463,29.02458524895615,56.65619841497506,4.226023630415972,-0.07216216937099339,0.08856746775758764,0,0
22,3,163.93145630235705,67.92739874555214,51.085602512931075,4.969734661215655,-0.061706468509608516,0.06706255941243495,0,0
22,81,168.36673827555035,46.73610115697591,54.504810529976126,8.77377654187173,-0.17313503874509914,0.19491156223262035,0,0
22,82,195.98616696295946,6.307992997987684,47.15083258179985,4.529626064694439,-0.14822340352217206,0.08236408819606923,-1,-1
22,84,151.21792204797305,9.235028740970069,47.48835556246136,3.260509185131845,-0.05086570778108663,0.04073496581958936,-1,-1
22,86,210.74531254837413,44.01149037584127,60.88971457966336,10.129954190442106,-0.4726518621960051,0.570173328758585,0,0
22,101,224.55589590649572,48.32609328832131,69.06279994022256,10.443379047373233,-1.0540845632108895,1.1572694572908777,1,1
22,102,183.23670130858255,48.44525046539295,54.838506880848826,6.6981644658029404,-0.13446324458269435,0.12122518862419264,0,0
22,103,163.53590537065702,26.565263004556115,56.930085944989386,5.698012040558655,-0.1322332207357397,0.10765554206095458,0,0
22,104,175.84127800375063,37.97137039633812,65.20669540229333,12.680695700120268,-0.8816989324682172,0.8510777595014136,1,1
22,112,174.69716402100929,57.646825083093795,61.149886549116886,10.380763464686368,-0.48954044156410714,0.4317126821784794,0,0
22,120,205.67835262687709,36.452704569344675,48.53290192801587,5.064169479991467,-0.0640072024898388,0.053027818735072015,0,0
22,106,170.5223220031799,44.90878413400766,61.59100596947813,9.683613824040634,-0.4226389100248199,0.40258507105606656,0,0
22,113,211.02767482131443,68.3162560869174,61.70857665463215,8.156999280775066,-0.33260370929887306,0.34025365461736784,0,0
22,122,176.32700814175595,38.920179581726835,61.19019723773433,5.26952297193837,-0.15533846613388574,0.17227250231914149,0,0
22,123,176.7691440202157,57.065848143291504,62.311509898688804,6.495912445567569,-0.2567194599555001,0.2711599547471571,0,0
22,118,179.13528517124172,36.59154840957717,56.24250945341191,8.077092208989836,-0.14725922345807527,0.16297219499907664,0,0
22,109,169.87831154670207,26.049637284149004,51.31371018725271,5.835966866067938,-0.10817891050989,0.09275311667712122,0,0
22,121,176.16253607074893,49.39351236165637,54.293326348656166,4.707961273351636,-0.07647052200326881,0.0839457007346803,-1,-1
22,136,149.60250600227405,50.46734534777658,56.25435894624862,7.816880277269415,-0.2832733567920664,0.34016148807691365,0,0
22,116,181.2681602426101,60.38948217820265,54.56994541755314,9.566766845348889,-0.2235170546556335,0.27046883995575266,0,0
22,18,168.1766359611554,31.941558005034313,55.98150759383498,8.684397963720992,-0.1709995829833562,0.1959820698624078,0,0
22,10,180.06178988572543,20.36621389917191,48.11995356411995,5.089185818240713,-0.05896108941708448,0.057198077595745286,0,0
22,94,187.53496971187298,52.998601346271755,60.62941940069145,11.150997199322841,-0.46075235119363267,0.5305648720006177,0,0
22,95,184.04413176426505,46.73700459405949,55.75601167991072,7.036607795318713,-0.12534754168973433,0.15239479063215527,0,0
22,13,159.48241259010277,47.44397823349395,57.860996300606296,6.723119206266711,-0.14829219293355544,0.13339179005408736,0,0
22,17,183.25950088839406,21.91493678911459,49.413121962012276,5.5324116449047045,-0.04884566628904194,0.04282594166244526,-1,-1
23,29,198.74020478246746,37.08283277241954,54.68394411551561,5.4169411249623725,-0.20101488407874665,0.20250585981284075,0,0
23,15,196.69037160256534,21.491217462592562,59.12461778295462,8.899934417164918,-0.298617957072799,0.3440821385929455,-1,-1
23,11,119.35619447730299,8.602074510170876,49.21618801631088,3.208455867278026,-0.05019648590456792,0.04043563545581548,-1,-1
23,31,176.50520741104012,51.72118237752198,47.87625934820572,3.4045129881526703,-0.0408319650411299,0.042431417486639623,0,0
23,27,210.10055068776504,35.63191063328057,59.542381534866685,8.65709606924003,-0.25258190279608667,0.25936136952461497,1,1
23,34,116.22517113236935,3.4051230354690842,46.625179286088525,2.119047229050088,-0.025488506009207917,0.019706369198033476,0,0
23,33,178.0266991868356,44.000741641005604,51.96365193630889,5.782421288091888,-0.12609390481360147,0.13677564783157806,-1,-1
23,25,216.7084238898336,23.12513123815165,54.877102426786294,9.341370375286385,-0.2281259140582105,0.24883882114191277,1,1
23,9,191.2935937656632,55.72621690114828,65.13269397742872,10.296466522107226,-0.5541778155487045,0.6366808157611267,1,1
23,46,155.09653774953333,44.417141380429136,52.12507140698686,6.430631346733731,-0.10898246915737465,0.12090887230298661,0,0
23,47,223.4105455708216,28.96113685666236,60.777209672743446,6.1825670233254995,-0.22150078160454936,0.2472160495647579,1,1
23,48,235.49183770888064,31.7992624219953,64.16872616930269,7.063015075142562,-0.34044965929112897,0.27130426746690994,0,0
23,49,179.88267582489127,46.218830804102936,57.31353925245526,5.738021767871274,-0.1450669630919542,0.18898634305769904,-1,-1
23,16,150.22455162115006,35.61716992542591,48.59325775984755,3.9130349505139943,-0.20100729774435944,0.1692991712698946,0,0
23,2,160.52321916765572,43.281226967777194,52.685408385419514,6.893202770279232,-0.22442779312013483,0.22647741574880306,1,1
23,56,177.72002558543085,72.18790105619917,50.16883101697986,6.535850129236251,-0.18800483001827686,0.2565744025357311,0,0
23,57,132.97693130667497,21.73358232644757,50.82244319009447,3.697484409633579,-0.04370031768465758,0.0500230504459819,-1,-1
23,58,195.81438968648686,71.28980701572027,51.23714446297827,4.399089441029733,-0.07488036056703327,0.07592731410915445,0,0
23,59,154.97781332492792,48.56629626384905,49.75886948231828,4.2627143975799076,-0.06479500746880112,0.07598302255313079,0,0
23,60,179.60622124698284,73.5927587564683,53.580514704575855,5.029512759114712,-0.08243498224108373,0.07637213835461334,-1,-1
23,8,149.62014946877554,50.52686365123687,50.29011466158911,4.830741034167998,-0.07755522094768051,0.09091520387307493,0,0
23,7,188.99765203207227,37.55778131694395,60.7162490716949,4.461216977326741,-0.1958421828651132,0.1720068164632557,-1,-1
23,20,180.75581954498173,45.77314226814355,54.93198227804058,3.869207208200478,-0.08222731644584061,0.07312122564712058,0,0
23,62,224.53320574387936,47.07906336831299,66.2135127939876,10.314833308352878,-1.0747163679096838,0.9245947974657047,0,0
23,63,142.12868868757332,31.077712502954565,50.59956393445258,4.2057225295217915,-0.14117026315571016,0.13063658318115423,0,0
23,64,226.60482574750603,44.17145973806678,56.82306958744552,9.2616978766525,-0.30660781122941144,0.27335144830849634,-1,-1
23,65,240.85259559563366,8.191312087847914,45.99487989112986,2.706682997994045,-0.021739263190973794,0.019903154912144946,1,1
23,66,201.37231356914083,69.31393599721531,61.990820341761356,7.768898454273367,-0.5092280858874013,0.38889618788378294,0,0
23,67,239.2129594570921,37.52146236045825,59.01306273447356,6.802181649505309,-0.19374833145987877,0.21470114563881676,-1,-1
23,68,218.0673551646027,73.10888106926649,48.29603500093232,3.230404433561777,-0.03475833452886126,0.042790807531633814,0,0
23,14,209.67154088980206,27.403633403727813,52.92927531565349,6.412919684390934,-0.47316013800140483,0.43884657438555796,-1,-1
23,28,144.76458774845494,47.542390498959364,54.71548077101733,5.073587047921625,-0.08579165017593984,0.12198489347227885,-1,-1
23,70,153.44169284085143,55.69307768882722,52.14991174654109,3.690364911581742,-0.08752987932575285,0.06910206563160491,0,0
